stock,Close,SMA,EMA,rsi,MACD Line,Signal Line,MACD Histogram,advice
AMZN,0.0044361590309702,0.2086862966612759,0.2124446177813395,33.62803810772837,8.664996464940577e-05,8.574875134662751e-05,9.012133027782556e-07,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0043944194256823,0.2086862966612759,0.2124446177813395,37.44083290238134,8.063938939633069e-05,8.472687895656815e-05,-4.0874895602374586e-06,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0041930116327224,0.172034454092705,0.179143721075106,,0.0,0.0,0.0,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0041758521843017,0.172034454092705,0.179143721075106,100.0,-1.3688448882607715e-06,-2.737689776521543e-07,-1.0950759106086173e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.00398383549293,0.172034454092705,0.179143721075106,100.0,-1.7743273159275333e-05,-3.7676698139767904e-06,-1.3975603345298545e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039830384899129,0.172034454092705,0.179143721075106,100.0,-3.043361722300953e-05,-9.100859295783338e-06,-2.133275792722619e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039618643931093,0.172034454092705,0.179143721075106,99.23889581415888,-4.1718474371544266e-05,-1.5624382310935525e-05,-2.609409206060874e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040097633014028,0.172034454092705,0.179143721075106,98.16563203393716,-4.626346692465817e-05,-2.1752199233680055e-05,-2.451126769097811e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040406765804686,0.172034454092705,0.179143721075106,94.99290024345754,-4.683112296615527e-05,-2.6767983980175104e-05,-2.006313898598017e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040897931076888,0.172034454092705,0.179143721075106,82.620613832373,-4.282405218946402e-05,-2.997919762203289e-05,-1.2844854567431133e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040073722923515,0.172034454092705,0.179143721075106,88.6650272956127,-4.577146574244549e-05,-3.313765124611541e-05,-1.2633814496330074e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040332709098147,0.172034454092705,0.179143721075106,77.81542058547615,-4.549309416162009e-05,-3.560873982921635e-05,-9.88435433240374e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039323279566585,0.172034454092705,0.179143721075106,81.05641363007372,-5.280898626133616e-05,-3.9048789115640314e-05,-1.376019714569585e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039067769775812,0.172034454092705,0.179143721075106,80.00368661402695,-5.9977253487948634e-05,-4.323448199010198e-05,-1.6742771497846656e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038543415210378,0.172034454092705,0.179143721075106,80.64325253680332,-6.909280122749731e-05,-4.840614583758105e-05,-2.068665538991626e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037686597161083,0.172034454092705,0.179143721075106,82.45043653423954,-8.228224556223237e-05,-5.5181365782511314e-05,-2.7100879779721058e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037817757674246,0.172034454092705,0.179143721075106,81.98323949874526,-9.063187169598436e-05,-6.227146696520592e-05,-2.836040473077844e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036696296586507,0.172034454092705,0.179143721075106,82.60370712741823,-0.0001050868880654,-7.0834551185246e-05,-3.4252336880160266e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037362391194609,0.172034454092705,0.179143721075106,67.03614418845808,-0.0001099008967453,-7.86478202972574e-05,-3.125307644804563e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037296304518241,0.172034454092705,0.179143721075106,62.02869495262001,-0.0001129473112576,-8.550771848932844e-05,-2.743959276828409e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038556024841908,0.172034454092705,0.179143721075106,54.33807090087763,-0.0001039979033931,-8.920575547010047e-05,-1.4792147923088116e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039121972173006,0.172034454092705,0.179143721075106,52.380240161640046,-9.128641819842022e-05,-8.962188801576443e-05,-1.664530182655797e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039800384502543,0.172034454092705,0.179143721075106,54.40389586170767,-7.487514006719901e-05,-8.667253842605134e-05,1.179739835885233e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0042802153507383,0.172034454092705,0.179143721075106,53.33888326259689,-3.721828747487235e-05,-7.678168823581554e-05,3.956340076094319e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0041378950261848,0.172034454092705,0.179143721075106,52.508124464107006,-1.864410364213389e-05,-6.515417131707921e-05,4.651006767494532e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0041437792260402,0.172034454092705,0.179143721075106,53.040260093464006,-3.4098171335216615e-06,-5.28053004803677e-05,4.939548334684604e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040251695201011,0.172034454092705,0.179143721075106,51.2592468227103,-8.970071844966246e-07,-4.2423641821193486e-05,4.152663463669686e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.004030908649485,0.172034454092705,0.179143721075106,49.12680414649768,1.5397631501724504e-06,-3.36309608269203e-05,3.517072397709275e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040944742841222,0.172034454092705,0.179143721075106,43.6230851074807,8.502129415913391e-06,-2.5204342778353564e-05,3.3706472194266956e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040083285190568,0.172034454092705,0.179143721075106,45.96106037388863,6.9880575742720455e-06,-1.8765862707828445e-05,2.575392028210049e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038826028411188,0.172034454092705,0.179143721075106,50.77677056338178,-4.307215841718032e-06,-1.5874133334606364e-05,1.1566917492888332e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039186466612491,0.172034454092705,0.179143721075106,45.814592628622954,-1.0232413455341788e-05,-1.474578935875345e-05,4.513375903411662e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039500239004508,0.172034454092705,0.179143721075106,47.49404044529014,-1.2255025968953628e-05,-1.4247636680793486e-05,1.9926107118398575e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039827633867628,0.172034454092705,0.179143721075106,49.806749626988626,-1.108833856334427e-05,-1.3615777057303644e-05,2.5274384939593736e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038320661270574,0.172034454092705,0.179143721075106,61.65755697257298,-2.2069338224186063e-05,-1.5306489290680128e-05,-6.762848933505938e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037701524381853,0.172034454092705,0.179143721075106,65.44447994462948,-3.5360166834594656e-05,-1.9317224799463036e-05,-1.604294203513162e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037530655250004,0.172034454092705,0.179143721075106,64.46206295092121,-4.673330293060961e-05,-2.4800440425692352e-05,-2.1932862504917255e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036885573745866,0.172034454092705,0.179143721075106,72.19898421558118,-6.025725571200038e-05,-3.189180348295396e-05,-2.8365452229046417e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038364717580525,0.172034454092705,0.179143721075106,54.002456460029805,-5.836681484302402e-05,-3.7186805754967975e-05,-2.1180009088056043e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038877333821834,0.172034454092705,0.179143721075106,55.44327403278958,-5.213130494557136e-05,-4.017570559308866e-05,-1.1955599352482709e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039050524965803,0.172034454092705,0.179143721075106,51.09972741590183,-4.527026322279342e-05,-4.119461711902961e-05,-4.075646103763811e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038761967413966,0.172034454092705,0.179143721075106,56.39606175620736,-4.168078635238999e-05,-4.129185096570169e-05,-3.889353866883024e-07,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038909797762707,0.172034454092705,0.179143721075106,57.5403560242723,-3.721424999556617e-05,-4.047633077167459e-05,3.2620807761084145e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038715014117465,0.172034454092705,0.179143721075106,54.540040441423415,-3.484456255559111e-05,-3.934997712845789e-05,4.505414572866784e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038137324039361,0.172034454092705,0.179143721075106,53.62746127760831,-3.719923469939655e-05,-3.891982864264563e-05,1.7205939432490792e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036534991933151,0.172034454092705,0.179143721075106,60.47184931152746,-5.140227685933047e-05,-4.14163182859826e-05,-9.985958573347877e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.003674542815152,0.172034454092705,0.179143721075106,66.77848719081453,-6.0265542030588266e-05,-4.518616303490373e-05,-1.5079378995684536e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038576025106299,0.172034454092705,0.179143721075106,56.56168173582521,-5.191985622031003e-05,-4.653290167198499e-05,-5.386954548325032e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038288922682057,0.172034454092705,0.179143721075106,53.29659621732749,-4.707980996723239e-05,-4.6642283331034475e-05,-4.37526636197917e-07,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037547174707655,0.172034454092705,0.179143721075106,54.871085495899585,-4.866830674461276e-05,-4.704748801375014e-05,-1.6208187308626215e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036411076097802,0.172034454092705,0.179143721075106,56.70633715556246,-5.8421125816947046e-05,-4.932221557438952e-05,-9.098910242557525e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037352245107365,0.172034454092705,0.179143721075106,46.06227073658053,-5.7888554634177424e-05,-5.1035483386347106e-05,-6.8530712478303185e-06,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038535591135255,0.172034454092705,0.179143721075106,50.12452343420576,-4.737180200770899e-05,-5.0302747110619485e-05,2.9309451029104974e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038697477397361,0.172034454092705,0.179143721075106,51.33306566458806,-3.73009310270637e-05,-4.770238389390833e-05,1.0401452866844635e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.003936023715377,0.172034454092705,0.179143721075106,49.001427127222264,-2.369859324435463e-05,-4.2901625763997594e-05,1.9203032519642963e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039353279963172,0.172034454092705,0.179143721075106,47.35390622955588,-1.2826920510599672e-05,-3.688668471331801e-05,2.405976420271834e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040445028141538,0.172034454092705,0.179143721075106,47.55712872506425,4.546049812049254e-06,-2.860013780824456e-05,3.314618762029381e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.003998342982366,0.172034454092705,0.179143721075106,47.75502867246762,1.442327872778126e-05,-1.99954545010394e-05,3.441873322882066e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040938948868123,0.172034454092705,0.179143721075106,40.878839199888894,2.961985468621876e-05,-1.0072392663587768e-05,3.969224734980653e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040968223912352,0.172034454092705,0.179143721075106,31.660003036588577,4.142198885620941e-05,2.2648364037166786e-07,4.119550521583774e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040905180177582,0.172034454092705,0.179143721075106,25.626013984674913,4.969371673075717e-05,1.011993025844877e-05,3.95737864723084e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0041209527411833,0.172034454092705,0.179143721075106,28.82774663462996,5.803594623070198e-05,1.9703133452899414e-05,3.8332812777802565e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.004104518202832,0.172034454092705,0.179143721075106,27.271332948976365,6.25994854151048e-05,2.8282403845340494e-05,3.431708156976431e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040212999421896,0.172034454092705,0.179143721075106,27.306488097913373,5.882302967739374e-05,3.439052901175115e-05,2.443250066564259e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.004052691334608,0.172034454092705,0.179143721075106,22.378600279054552,5.769807680313516e-05,3.905203857002795e-05,1.864603823310721e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0041344602173997,0.172034454092705,0.179143721075106,24.495856507022538,6.268204936875788e-05,4.377804072977394e-05,1.8904008638983945e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0040654597475383,0.172034454092705,0.179143721075106,33.95608023138708,6.036823484440509e-05,4.709607955270017e-05,1.3272155291704916e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039482702284404,0.172034454092705,0.179143721075106,46.54507605683266,4.851900843894693e-05,4.738066532994953e-05,1.138343108997399e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0039291540978069,0.172034454092705,0.179143721075106,49.19796445106288,3.715756982642597e-05,4.533604622924482e-05,-8.178476402818855e-06,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0038537621237279,0.172034454092705,0.179143721075106,51.77381890110542,2.181853514847485e-05,4.063254401309083e-05,-1.8814008864615977e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037243694357929,0.172034454092705,0.179143721075106,63.71460497417469,-7.697951626660371e-07,3.2352076177939456e-05,-3.312187134060549e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036922241634396,0.172034454092705,0.179143721075106,62.97453028607768,-2.1022727586613235e-05,2.167711542502892e-05,-4.2699843011642154e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037553985943207,0.172034454092705,0.179143721075106,62.09626732856616,-3.16112787021928e-05,1.1019436599584576e-05,-4.2630715301777374e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036636877402084,0.172034454092705,0.179143721075106,65.79678781670333,-4.686287516122382e-05,-5.570257525771034e-07,-4.630584940864672e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036911226451188,0.172034454092705,0.179143721075106,71.8190435544372,-5.608954236378024e-05,-1.1663529074817733e-05,-4.442601328896251e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0037587321191485,0.172034454092705,0.179143721075106,71.74629646168515,-5.728586725955347e-05,-2.078799671176488e-05,-3.649787054778859e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.003701658830398,0.172034454092705,0.179143721075106,70.0028249417517,-6.212318339150064e-05,-2.9055034047712033e-05,-3.30681493437886e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0036081653344098,0.172034454092705,0.179143721075106,70.00285205861289,-7.266331755215313e-05,-3.777669074860026e-05,-3.488662680355287e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0034580479143023,0.172034454092705,0.179143721075106,73.78043153752256,-9.206836423870848e-05,-4.8635025446621906e-05,-4.343333879208657e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0035577155299448,0.172034454092705,0.179143721075106,72.66702856531892,-9.827184328103836e-05,-5.85623890135052e-05,-3.970945426753315e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0034294825212056,0.172034454092705,0.179143721075106,74.8047238536565,-0.0001122416256406,-6.929823633892867e-05,-4.294338930169388e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033032349434007,0.172034454092705,0.179143721075106,59.73910735474771,-0.0001319785368225,-8.183429643565519e-05,-5.0144240386906086e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0034257867624871,0.172034454092705,0.179143721075106,56.66136143110178,-0.0001361616863761,-9.269977442376214e-05,-4.346191195242778e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0032978724222682,0.172034454092705,0.179143721075106,60.14816126097675,-0.0001480913755724,-0.0001037780946534,-4.431328091891647e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033695688587727,0.172034454092705,0.179143721075106,50.43373894329864,-0.0001500309733061,-0.000113028670384,-3.700230292212861e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.003391337169535,0.172034454092705,0.179143721075106,50.15456008870811,-0.000148104343056,-0.0001200438049184,-2.806053813761307e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0035341502029459,0.172034454092705,0.179143721075106,48.73388710111426,-0.0001335145834363,-0.000122737960622,-1.0776622814340675e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033673224779048,0.172034454092705,0.179143721075106,51.264787011261184,-0.0001338705209633,-0.0001249644726902,-8.906048273105578e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033453221870746,0.172034454092705,0.179143721075106,52.89583017362092,-0.0001343788083688,-0.000126847339826,-7.531468542879401e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0032515387712875,0.172034454092705,0.179143721075106,59.83481131869623,-0.000140726954936,-0.000129623262848,-1.1103692088033332e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033061478523189,0.172034454092705,0.179143721075106,57.719775045224345,-0.0001397405680908,-0.0001316467238965,-8.093844194292601e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0032831767392786,0.172034454092705,0.179143721075106,58.99642710455945,-0.00013920772624,-0.0001331589243652,-6.048801874736378e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0032611910439531,0.172034454092705,0.179143721075106,58.412879520915766,-0.0001389576893601,-0.0001343186773642,-4.639011995889925e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033541338913529,0.172034454092705,0.179143721075106,58.90099324787889,-0.0001297639838712,-0.0001334077386656,3.6437547943998663e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033075972301696,0.172034454092705,0.179143721075106,54.3608442625328,-0.0001247944726695,-0.0001316850854664,6.890612796881608e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0033663804044163,0.172034454092705,0.179143721075106,58.88408609085508,-0.0001147895656893,-0.000128305981511,1.3516415821673464e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0032338138576296,0.172034454092705,0.179143721075106,67.8288711313883,-0.000116217929301,-0.000125888371069,9.67044176796583e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0031898860323489,0.172034454092705,0.179143721075106,63.69304100062545,-0.0001195168107365,-0.0001246140590025,5.097248265933984e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0031471028484711,0.172034454092705,0.179143721075106,69.45409487221245,-0.0001241522930739,-0.0001245217058168,3.6941274287170963e-07,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0032218862342307,0.172034454092705,0.179143721075106,61.94298252909697,-0.0001204036140688,-0.0001236980874672,3.294473398388482e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
GOOGL,0.0030619427222646,0.172034454092705,0.179143721075106,68.89157339974757,-0.0001288535204858,-0.0001247291740709,-4.124346414894264e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
